,train,val,test
1521,14336442-bbc1-11e8-b2bb-ac1f6b6435d0,,3d607952-bbaf-11e8-b2ba-ac1f6b6435d0
1522,14350ae4-bb9a-11e8-b2b9-ac1f6b6435d0,,3d613ff8-bbc4-11e8-b2bc-ac1f6b6435d0
1523,1436c6ec-bba2-11e8-b2b9-ac1f6b6435d0,,3d6a3336-bba8-11e8-b2ba-ac1f6b6435d0
1524,143d7ec0-bbb5-11e8-b2ba-ac1f6b6435d0,,3d78358c-bba1-11e8-b2b9-ac1f6b6435d0
1525,144717dc-bbb5-11e8-b2ba-ac1f6b6435d0,,3d826480-bbc9-11e8-b2bc-ac1f6b6435d0
1526,1448ed80-bbb2-11e8-b2ba-ac1f6b6435d0,,3d84212c-bbb4-11e8-b2ba-ac1f6b6435d0
1527,144a390a-bb9f-11e8-b2b9-ac1f6b6435d0,,3d93d628-bbad-11e8-b2ba-ac1f6b6435d0
1528,144afe5a-bba2-11e8-b2b9-ac1f6b6435d0,,3d94eabc-bba9-11e8-b2ba-ac1f6b6435d0
1529,144c1132-bbb1-11e8-b2ba-ac1f6b6435d0,,3da2527a-bba3-11e8-b2b9-ac1f6b6435d0
1530,144c35dc-bbb0-11e8-b2ba-ac1f6b6435d0,,3dba4edc-bb9b-11e8-b2b9-ac1f6b6435d0
1531,144d33ce-bba1-11e8-b2b9-ac1f6b6435d0,,3dc5ddd6-bbac-11e8-b2ba-ac1f6b6435d0
1532,1451d3fc-bbb0-11e8-b2ba-ac1f6b6435d0,,3dd4e9dc-bb9a-11e8-b2b9-ac1f6b6435d0
1533,14521034-bbbe-11e8-b2ba-ac1f6b6435d0,,3de91f2a-bbbc-11e8-b2ba-ac1f6b6435d0
1534,14592966-bba3-11e8-b2b9-ac1f6b6435d0,,3de940ac-bbb9-11e8-b2ba-ac1f6b6435d0
1535,145b6ff2-bbc9-11e8-b2bc-ac1f6b6435d0,,3dec7658-bba2-11e8-b2b9-ac1f6b6435d0
1536,1463e6ec-bbc8-11e8-b2bc-ac1f6b6435d0,,3dee6976-bbb7-11e8-b2ba-ac1f6b6435d0
1537,146503a6-bbc3-11e8-b2bc-ac1f6b6435d0,,3dfd1194-bbba-11e8-b2ba-ac1f6b6435d0
1538,14684708-bba2-11e8-b2b9-ac1f6b6435d0,,3e030c18-bb9f-11e8-b2b9-ac1f6b6435d0
1539,1469d230-bbc5-11e8-b2bc-ac1f6b6435d0,,3e0576fa-bbbe-11e8-b2ba-ac1f6b6435d0
1540,146b174a-bbab-11e8-b2ba-ac1f6b6435d0,,3e0970c0-bbb9-11e8-b2ba-ac1f6b6435d0
1541,147036d0-bba1-11e8-b2b9-ac1f6b6435d0,,3e12d588-bbab-11e8-b2ba-ac1f6b6435d0
1542,1476258a-bbc5-11e8-b2bc-ac1f6b6435d0,,3e179cb6-bbac-11e8-b2ba-ac1f6b6435d0
1543,1479e4cc-bbc0-11e8-b2bb-ac1f6b6435d0,,3e1e3420-bbbd-11e8-b2ba-ac1f6b6435d0
1544,14801286-bb9b-11e8-b2b9-ac1f6b6435d0,,3e3deadc-bba3-11e8-b2b9-ac1f6b6435d0
1545,1484b1c6-bba8-11e8-b2ba-ac1f6b6435d0,,3e42cc64-bbc1-11e8-b2bb-ac1f6b6435d0
1546,14855a1a-bbab-11e8-b2ba-ac1f6b6435d0,,3e449fe6-bbc4-11e8-b2bc-ac1f6b6435d0
1547,148e46c2-bbc2-11e8-b2bb-ac1f6b6435d0,,3e58709e-bba0-11e8-b2b9-ac1f6b6435d0
1548,1496fa30-bba7-11e8-b2ba-ac1f6b6435d0,,3e74cd1a-bbc9-11e8-b2bc-ac1f6b6435d0
1549,14985a88-bbac-11e8-b2ba-ac1f6b6435d0,,3e81c9fc-bba6-11e8-b2ba-ac1f6b6435d0
1550,149de7ac-bbbe-11e8-b2ba-ac1f6b6435d0,,3e87d26a-bb9d-11e8-b2b9-ac1f6b6435d0
1551,14a1c8f2-bbb1-11e8-b2ba-ac1f6b6435d0,,3e9152ac-bb9f-11e8-b2b9-ac1f6b6435d0
1552,14b35f82-bbb0-11e8-b2ba-ac1f6b6435d0,,3e91aa80-bbc8-11e8-b2bc-ac1f6b6435d0
1553,14b5422c-bbbd-11e8-b2ba-ac1f6b6435d0,,3e9343ee-bbc4-11e8-b2bc-ac1f6b6435d0
1554,14b772f2-bbb5-11e8-b2ba-ac1f6b6435d0,,3ea01024-bbc9-11e8-b2bc-ac1f6b6435d0
1555,14ba2b66-bbb8-11e8-b2ba-ac1f6b6435d0,,3ea2eb3a-bbc1-11e8-b2bb-ac1f6b6435d0
1556,14bc71be-bbc7-11e8-b2bc-ac1f6b6435d0,,3eb3ccb6-bbb7-11e8-b2ba-ac1f6b6435d0
1557,14be0b22-bb9b-11e8-b2b9-ac1f6b6435d0,,3ec13cca-bb9e-11e8-b2b9-ac1f6b6435d0
1558,14beeafe-bbac-11e8-b2ba-ac1f6b6435d0,,3ec1dc76-bbca-11e8-b2bc-ac1f6b6435d0
1559,14bfc3f2-bbac-11e8-b2ba-ac1f6b6435d0,,3ee498e2-bbbb-11e8-b2ba-ac1f6b6435d0
1560,14c00e72-bbaf-11e8-b2ba-ac1f6b6435d0,,3ee57242-bba4-11e8-b2b9-ac1f6b6435d0
1561,14c067c8-bbb4-11e8-b2ba-ac1f6b6435d0,,3ef322ca-bbb3-11e8-b2ba-ac1f6b6435d0
1562,14c10cfc-bba3-11e8-b2b9-ac1f6b6435d0,,3ef41e42-bba3-11e8-b2b9-ac1f6b6435d0
1563,14cb7a82-bbbe-11e8-b2ba-ac1f6b6435d0,,3efdd308-bbb5-11e8-b2ba-ac1f6b6435d0
1564,14cecda8-bbb0-11e8-b2ba-ac1f6b6435d0,,3eff70e2-bbaa-11e8-b2ba-ac1f6b6435d0
1565,14cefc84-bbb4-11e8-b2ba-ac1f6b6435d0,,3f02fc3a-bbbe-11e8-b2ba-ac1f6b6435d0
1566,14d24e52-bbbe-11e8-b2ba-ac1f6b6435d0,,3f0cc8c2-bbba-11e8-b2ba-ac1f6b6435d0
1567,14d462ba-bba9-11e8-b2ba-ac1f6b6435d0,,3f1b318e-bbc2-11e8-b2bb-ac1f6b6435d0
1568,14d7980c-bbab-11e8-b2ba-ac1f6b6435d0,,3f23f61e-bbb5-11e8-b2ba-ac1f6b6435d0
1569,14d862a8-bba8-11e8-b2ba-ac1f6b6435d0,,3f2a115e-bbbd-11e8-b2ba-ac1f6b6435d0
1570,14de0ff6-bbca-11e8-b2bc-ac1f6b6435d0,,3f36762a-bbb2-11e8-b2ba-ac1f6b6435d0
1571,14df2a0a-bb9b-11e8-b2b9-ac1f6b6435d0,,3f3b1b6e-bbab-11e8-b2ba-ac1f6b6435d0
1572,14ea83ec-bb9a-11e8-b2b9-ac1f6b6435d0,,3f46eb96-bba2-11e8-b2b9-ac1f6b6435d0
1573,14f10b2c-bbae-11e8-b2ba-ac1f6b6435d0,,3f566ee0-bbac-11e8-b2ba-ac1f6b6435d0
1574,14f2225a-bbbd-11e8-b2ba-ac1f6b6435d0,,3f5d9312-bb9a-11e8-b2b9-ac1f6b6435d0
1575,14f27d20-bba6-11e8-b2ba-ac1f6b6435d0,,3f64254e-bbb1-11e8-b2ba-ac1f6b6435d0
1576,14f4308e-bbb0-11e8-b2ba-ac1f6b6435d0,,3f7115b8-bbb8-11e8-b2ba-ac1f6b6435d0
1577,14fb4b82-bb9f-11e8-b2b9-ac1f6b6435d0,,3f8a543e-bba3-11e8-b2b9-ac1f6b6435d0
1578,14fbe414-bbb5-11e8-b2ba-ac1f6b6435d0,,3f8e6de6-bbab-11e8-b2ba-ac1f6b6435d0
1579,14ffde1a-bba2-11e8-b2b9-ac1f6b6435d0,,3f8f3268-bb9b-11e8-b2b9-ac1f6b6435d0
1580,15029c6e-bb9c-11e8-b2b9-ac1f6b6435d0,,3f989ff8-bbad-11e8-b2ba-ac1f6b6435d0
1581,150381ee-bbb3-11e8-b2ba-ac1f6b6435d0,,3f9ddfa8-bbbd-11e8-b2ba-ac1f6b6435d0
1582,15051c16-bba4-11e8-b2b9-ac1f6b6435d0,,3fa2e766-bbbb-11e8-b2ba-ac1f6b6435d0
1583,1505ef2c-bbb5-11e8-b2ba-ac1f6b6435d0,,40047d6c-bbbd-11e8-b2ba-ac1f6b6435d0
1584,15075b62-bbbc-11e8-b2ba-ac1f6b6435d0,,402285e2-bbbc-11e8-b2ba-ac1f6b6435d0
1585,1507c5fa-bbc3-11e8-b2bc-ac1f6b6435d0,,4025745e-bba9-11e8-b2ba-ac1f6b6435d0
1586,150817dc-bbb2-11e8-b2ba-ac1f6b6435d0,,402585ca-bb9a-11e8-b2b9-ac1f6b6435d0
1587,1508bd4a-bbb7-11e8-b2ba-ac1f6b6435d0,,40387bf8-bb9a-11e8-b2b9-ac1f6b6435d0
1588,15097292-bbb9-11e8-b2ba-ac1f6b6435d0,,403b86d0-bb9b-11e8-b2b9-ac1f6b6435d0
1589,150e3d34-bba7-11e8-b2ba-ac1f6b6435d0,,4046fc80-bb9c-11e8-b2b9-ac1f6b6435d0
1590,1510fd74-bbbd-11e8-b2ba-ac1f6b6435d0,,405469c2-bbc6-11e8-b2bc-ac1f6b6435d0
1591,151715cc-bba6-11e8-b2ba-ac1f6b6435d0,,405c6e5c-bbac-11e8-b2ba-ac1f6b6435d0
1592,1521891a-bba3-11e8-b2b9-ac1f6b6435d0,,405e062a-bbc7-11e8-b2bc-ac1f6b6435d0
1593,1524e502-bbca-11e8-b2bc-ac1f6b6435d0,,40692e24-bb9f-11e8-b2b9-ac1f6b6435d0
1594,15253b54-bbb8-11e8-b2ba-ac1f6b6435d0,,4073ff2e-bb9b-11e8-b2b9-ac1f6b6435d0
1595,152c7e50-bb9f-11e8-b2b9-ac1f6b6435d0,,40740d44-bb9f-11e8-b2b9-ac1f6b6435d0
1596,152e00ce-bbca-11e8-b2bc-ac1f6b6435d0,,407cd7f6-bbab-11e8-b2ba-ac1f6b6435d0
1597,1533f278-bbba-11e8-b2ba-ac1f6b6435d0,,408e0456-bbb3-11e8-b2ba-ac1f6b6435d0
1598,15364eda-bba4-11e8-b2b9-ac1f6b6435d0,,409be282-bbbe-11e8-b2ba-ac1f6b6435d0
1599,15373450-bbc5-11e8-b2bc-ac1f6b6435d0,,409c43b2-bbc8-11e8-b2bc-ac1f6b6435d0
1600,1538c1fc-bbbc-11e8-b2ba-ac1f6b6435d0,,40a7d6ce-bba9-11e8-b2ba-ac1f6b6435d0
1601,153a1eae-bb9d-11e8-b2b9-ac1f6b6435d0,,40b77716-bbbb-11e8-b2ba-ac1f6b6435d0
1602,153c8efa-bba7-11e8-b2ba-ac1f6b6435d0,,40b890f4-bbae-11e8-b2ba-ac1f6b6435d0
1603,153cbdb6-bba3-11e8-b2b9-ac1f6b6435d0,,40bdd672-bbb8-11e8-b2ba-ac1f6b6435d0
1604,15429e08-bba2-11e8-b2b9-ac1f6b6435d0,,40d5798e-bbaa-11e8-b2ba-ac1f6b6435d0
1605,15451232-bbac-11e8-b2ba-ac1f6b6435d0,,40d59ad0-bbb5-11e8-b2ba-ac1f6b6435d0
1606,1547b4b0-bbc0-11e8-b2bb-ac1f6b6435d0,,40d63214-bbac-11e8-b2ba-ac1f6b6435d0
1607,15494378-bba9-11e8-b2ba-ac1f6b6435d0,,40d64dea-bbb0-11e8-b2ba-ac1f6b6435d0
1608,154af91c-bbc1-11e8-b2bb-ac1f6b6435d0,,40dc6fd8-bba9-11e8-b2ba-ac1f6b6435d0
1609,1550dc94-bbba-11e8-b2ba-ac1f6b6435d0,,40e53246-bb9d-11e8-b2b9-ac1f6b6435d0
1610,15551918-bbc8-11e8-b2bc-ac1f6b6435d0,,40e8272e-bb9f-11e8-b2b9-ac1f6b6435d0
1611,155a4d60-bba1-11e8-b2b9-ac1f6b6435d0,,40ed4698-bbac-11e8-b2ba-ac1f6b6435d0
1612,15610740-bbc9-11e8-b2bc-ac1f6b6435d0,,41015e46-bbaf-11e8-b2ba-ac1f6b6435d0
1613,156283e2-bb9a-11e8-b2b9-ac1f6b6435d0,,41035168-bba7-11e8-b2ba-ac1f6b6435d0
1614,15628688-bbc4-11e8-b2bc-ac1f6b6435d0,,410559aa-bba6-11e8-b2ba-ac1f6b6435d0
1615,156ae0f2-bbac-11e8-b2ba-ac1f6b6435d0,,41060e2e-bba4-11e8-b2b9-ac1f6b6435d0
1616,156d1a14-bbb8-11e8-b2ba-ac1f6b6435d0,,411d7648-bbba-11e8-b2ba-ac1f6b6435d0
1617,156d30f6-bba6-11e8-b2ba-ac1f6b6435d0,,412c52f2-bb9d-11e8-b2b9-ac1f6b6435d0
1618,1572d994-bba0-11e8-b2b9-ac1f6b6435d0,,4132eec8-bba2-11e8-b2b9-ac1f6b6435d0
1619,15739fba-bba4-11e8-b2b9-ac1f6b6435d0,,4137e740-bba5-11e8-b2ba-ac1f6b6435d0
1620,15776226-bbb8-11e8-b2ba-ac1f6b6435d0,,4143098a-bbb0-11e8-b2ba-ac1f6b6435d0
1621,1578bcd4-bbb3-11e8-b2ba-ac1f6b6435d0,,415c0310-bb9a-11e8-b2b9-ac1f6b6435d0
1622,157cb784-bba0-11e8-b2b9-ac1f6b6435d0,,4161a31c-bbb1-11e8-b2ba-ac1f6b6435d0
1623,158197ac-bbb1-11e8-b2ba-ac1f6b6435d0,,416517c8-bb9c-11e8-b2b9-ac1f6b6435d0
1624,1582ad18-bbbb-11e8-b2ba-ac1f6b6435d0,,4171ca56-bba4-11e8-b2b9-ac1f6b6435d0
1625,15883afa-bba0-11e8-b2b9-ac1f6b6435d0,,4174f0a8-bbc9-11e8-b2bc-ac1f6b6435d0
1626,158eb4c2-bbb7-11e8-b2ba-ac1f6b6435d0,,4177442e-bbac-11e8-b2ba-ac1f6b6435d0
1627,158fccce-bbb5-11e8-b2ba-ac1f6b6435d0,,417de580-bbad-11e8-b2ba-ac1f6b6435d0
1628,15909aea-bbb6-11e8-b2ba-ac1f6b6435d0,,4180c96a-bbc3-11e8-b2bc-ac1f6b6435d0
1629,15918274-bba8-11e8-b2ba-ac1f6b6435d0,,41926da6-bb9a-11e8-b2b9-ac1f6b6435d0
1630,159520f2-bb9c-11e8-b2b9-ac1f6b6435d0,,41956134-bba7-11e8-b2ba-ac1f6b6435d0
1631,1597c1fa-bbc3-11e8-b2bc-ac1f6b6435d0,,419c7e80-bb9b-11e8-b2b9-ac1f6b6435d0
1632,159aa714-bba3-11e8-b2b9-ac1f6b6435d0,,41a778dc-bba8-11e8-b2ba-ac1f6b6435d0
1633,159cf62e-bbab-11e8-b2ba-ac1f6b6435d0,,41b418de-bbbd-11e8-b2ba-ac1f6b6435d0
1634,15a0b460-bbc1-11e8-b2bb-ac1f6b6435d0,,41c4a642-bbac-11e8-b2ba-ac1f6b6435d0
1635,15a298e4-bbca-11e8-b2bc-ac1f6b6435d0,,41c599aa-bb9b-11e8-b2b9-ac1f6b6435d0
1636,15a2aa9c-bbbf-11e8-b2ba-ac1f6b6435d0,,41e2f868-bbc5-11e8-b2bc-ac1f6b6435d0
1637,15a356b8-bbc9-11e8-b2bc-ac1f6b6435d0,,41f0670e-bba8-11e8-b2ba-ac1f6b6435d0
1638,15a4da38-bbc4-11e8-b2bc-ac1f6b6435d0,,420c421e-bbbf-11e8-b2ba-ac1f6b6435d0
1639,15a931d0-bba8-11e8-b2ba-ac1f6b6435d0,,420dbd86-bbb2-11e8-b2ba-ac1f6b6435d0
1640,15af5382-bbab-11e8-b2ba-ac1f6b6435d0,,422d9652-bba7-11e8-b2ba-ac1f6b6435d0
1641,15b11166-bbb7-11e8-b2ba-ac1f6b6435d0,,423abaac-bbb7-11e8-b2ba-ac1f6b6435d0
1642,15b132f0-bba7-11e8-b2ba-ac1f6b6435d0,,4250a30a-bbc4-11e8-b2bc-ac1f6b6435d0
1643,15b40976-bba2-11e8-b2b9-ac1f6b6435d0,,4250f562-bbab-11e8-b2ba-ac1f6b6435d0
1644,15b471cc-bbca-11e8-b2bc-ac1f6b6435d0,,42569f9e-bbb5-11e8-b2ba-ac1f6b6435d0
1645,15b8a06e-bbbe-11e8-b2ba-ac1f6b6435d0,,4257b978-bba7-11e8-b2ba-ac1f6b6435d0
1646,15c32354-bbaa-11e8-b2ba-ac1f6b6435d0,,4262ba30-bba7-11e8-b2ba-ac1f6b6435d0
1647,15c498b2-bbbc-11e8-b2ba-ac1f6b6435d0,,42814fd8-bba0-11e8-b2b9-ac1f6b6435d0
1648,15c5351a-bbb7-11e8-b2ba-ac1f6b6435d0,,4283deac-bba4-11e8-b2b9-ac1f6b6435d0
1649,15c7c81a-bb9a-11e8-b2b9-ac1f6b6435d0,,428bce62-bba1-11e8-b2b9-ac1f6b6435d0
1650,15c93aa4-bbc4-11e8-b2bc-ac1f6b6435d0,,4290379e-bbc0-11e8-b2bb-ac1f6b6435d0
1651,15d02b38-bbc0-11e8-b2bb-ac1f6b6435d0,,429249c4-bbbd-11e8-b2ba-ac1f6b6435d0
1652,15d18bb2-bbb2-11e8-b2ba-ac1f6b6435d0,,429f618e-bbb0-11e8-b2ba-ac1f6b6435d0
1653,15d84816-bbc7-11e8-b2bc-ac1f6b6435d0,,42a53422-bbc6-11e8-b2bc-ac1f6b6435d0
1654,15dc05a0-bbb8-11e8-b2ba-ac1f6b6435d0,,42a5c98e-bbbf-11e8-b2ba-ac1f6b6435d0
1655,15e3718c-bba9-11e8-b2ba-ac1f6b6435d0,,42a8e620-bb9f-11e8-b2b9-ac1f6b6435d0
1656,15e6d170-bbad-11e8-b2ba-ac1f6b6435d0,,42c3ac2e-bba6-11e8-b2ba-ac1f6b6435d0
1657,15e85fee-bba4-11e8-b2b9-ac1f6b6435d0,,42ce7eca-bba5-11e8-b2ba-ac1f6b6435d0
1658,15ea7b56-bbc9-11e8-b2bc-ac1f6b6435d0,,42d69ef6-bba6-11e8-b2ba-ac1f6b6435d0
1659,15edca98-bba8-11e8-b2ba-ac1f6b6435d0,,42dff5de-bbc7-11e8-b2bc-ac1f6b6435d0
1660,15eeceae-bba1-11e8-b2b9-ac1f6b6435d0,,42ea07dc-bbb2-11e8-b2ba-ac1f6b6435d0
1661,15f1c82a-bba1-11e8-b2b9-ac1f6b6435d0,,42ee2030-bbb5-11e8-b2ba-ac1f6b6435d0
1662,15f4dfb8-bbad-11e8-b2ba-ac1f6b6435d0,,42f25554-bba8-11e8-b2ba-ac1f6b6435d0
1663,15f59b90-bbc3-11e8-b2bc-ac1f6b6435d0,,42f5cf2a-bbb4-11e8-b2ba-ac1f6b6435d0
1664,15fa641c-bba6-11e8-b2ba-ac1f6b6435d0,,4303171c-bbae-11e8-b2ba-ac1f6b6435d0
1665,15fd0e10-bbbf-11e8-b2ba-ac1f6b6435d0,,430ee92c-bbb1-11e8-b2ba-ac1f6b6435d0
1666,1601d2d0-bbbd-11e8-b2ba-ac1f6b6435d0,,4320bffa-bbc3-11e8-b2bc-ac1f6b6435d0
1667,1603eada-bbb7-11e8-b2ba-ac1f6b6435d0,,4321b3d2-bbba-11e8-b2ba-ac1f6b6435d0
1668,160721d8-bbca-11e8-b2bc-ac1f6b6435d0,,4325a116-bbbc-11e8-b2ba-ac1f6b6435d0
1669,160858c8-bba7-11e8-b2ba-ac1f6b6435d0,,433e5022-bbbb-11e8-b2ba-ac1f6b6435d0
1670,1609dae2-bb9b-11e8-b2b9-ac1f6b6435d0,,4342233a-bbb3-11e8-b2ba-ac1f6b6435d0
1671,1609e2b4-bbbc-11e8-b2ba-ac1f6b6435d0,,4346801a-bbb3-11e8-b2ba-ac1f6b6435d0
1672,160e6684-bbb9-11e8-b2ba-ac1f6b6435d0,,43641e4a-bbbd-11e8-b2ba-ac1f6b6435d0
1673,160fed1c-bb9e-11e8-b2b9-ac1f6b6435d0,,43827f5a-bba6-11e8-b2ba-ac1f6b6435d0
1674,16104cb2-bbb2-11e8-b2ba-ac1f6b6435d0,,438ddc4e-bb9a-11e8-b2b9-ac1f6b6435d0
1675,1624d9da-bbac-11e8-b2ba-ac1f6b6435d0,,439f3e7a-bbaa-11e8-b2ba-ac1f6b6435d0
1676,1624eb22-bbc1-11e8-b2bb-ac1f6b6435d0,,43a494d6-bbbb-11e8-b2ba-ac1f6b6435d0
1677,1625b570-bbc6-11e8-b2bc-ac1f6b6435d0,,43a8c8f4-bbb0-11e8-b2ba-ac1f6b6435d0
1678,1626de2a-bbb0-11e8-b2ba-ac1f6b6435d0,,43acfe62-bb9a-11e8-b2b9-ac1f6b6435d0
1679,162abf2e-bbc7-11e8-b2bc-ac1f6b6435d0,,43b95054-bba4-11e8-b2b9-ac1f6b6435d0
1680,16318394-bba5-11e8-b2ba-ac1f6b6435d0,,43c888c8-bba2-11e8-b2b9-ac1f6b6435d0
1681,1647ab90-bbac-11e8-b2ba-ac1f6b6435d0,,43d46892-bbbf-11e8-b2ba-ac1f6b6435d0
1682,16485324-bb9d-11e8-b2b9-ac1f6b6435d0,,43ef0e5c-bbbc-11e8-b2ba-ac1f6b6435d0
1683,164b6172-bba2-11e8-b2b9-ac1f6b6435d0,,43fcd020-bbb0-11e8-b2ba-ac1f6b6435d0
1684,164f244e-bba0-11e8-b2b9-ac1f6b6435d0,,43fffa2e-bbc5-11e8-b2bc-ac1f6b6435d0
1685,16530b68-bbc3-11e8-b2bc-ac1f6b6435d0,,440226d8-bbc4-11e8-b2bc-ac1f6b6435d0
1686,16532d20-bbad-11e8-b2ba-ac1f6b6435d0,,441ad036-bbb3-11e8-b2ba-ac1f6b6435d0
1687,1653b656-bbb6-11e8-b2ba-ac1f6b6435d0,,4423c734-bbba-11e8-b2ba-ac1f6b6435d0
1688,16583838-bbb2-11e8-b2ba-ac1f6b6435d0,,443626a8-bbc5-11e8-b2bc-ac1f6b6435d0
1689,1659f11c-bb9b-11e8-b2b9-ac1f6b6435d0,,44397d8e-bbad-11e8-b2ba-ac1f6b6435d0
1690,16663780-bbbc-11e8-b2ba-ac1f6b6435d0,,443cc102-bbca-11e8-b2bc-ac1f6b6435d0
1691,166a454e-bbb4-11e8-b2ba-ac1f6b6435d0,,4447e082-bbac-11e8-b2ba-ac1f6b6435d0
1692,166f573c-bb9b-11e8-b2b9-ac1f6b6435d0,,4450c9b4-bb9c-11e8-b2b9-ac1f6b6435d0
1693,1675f2d0-bba6-11e8-b2ba-ac1f6b6435d0,,44650054-bbb6-11e8-b2ba-ac1f6b6435d0
1694,1678a23e-bbc7-11e8-b2bc-ac1f6b6435d0,,4473ea62-bbaf-11e8-b2ba-ac1f6b6435d0
1695,167b88dc-bbbd-11e8-b2ba-ac1f6b6435d0,,44744c60-bbc2-11e8-b2bb-ac1f6b6435d0
1696,167c3c4e-bbc4-11e8-b2bc-ac1f6b6435d0,,447799ea-bbba-11e8-b2ba-ac1f6b6435d0
1697,1681007a-bb9d-11e8-b2b9-ac1f6b6435d0,,447d175a-bb9a-11e8-b2b9-ac1f6b6435d0
1698,168340b2-bb9b-11e8-b2b9-ac1f6b6435d0,,4480baf6-bbb1-11e8-b2ba-ac1f6b6435d0
1699,168a6736-bbad-11e8-b2ba-ac1f6b6435d0,,4482ce7e-bb9b-11e8-b2b9-ac1f6b6435d0
1700,168cbdc8-bb9f-11e8-b2b9-ac1f6b6435d0,,4488f6b6-bbad-11e8-b2ba-ac1f6b6435d0
1701,168d595a-bb9e-11e8-b2b9-ac1f6b6435d0,,44899a80-bb9e-11e8-b2b9-ac1f6b6435d0
1702,168f29ca-bbbb-11e8-b2ba-ac1f6b6435d0,,44907f42-bbc3-11e8-b2bc-ac1f6b6435d0
1703,168f3bca-bba9-11e8-b2ba-ac1f6b6435d0,,449893e8-bbbf-11e8-b2ba-ac1f6b6435d0
1704,168f4e1a-bbc4-11e8-b2bc-ac1f6b6435d0,,44a5e776-bbc6-11e8-b2bc-ac1f6b6435d0
1705,16921e5c-bbbe-11e8-b2ba-ac1f6b6435d0,,44bb4880-bbaf-11e8-b2ba-ac1f6b6435d0
1706,169297ba-bbc3-11e8-b2bc-ac1f6b6435d0,,44ce69e6-bbb5-11e8-b2ba-ac1f6b6435d0
1707,1694b480-bbb1-11e8-b2ba-ac1f6b6435d0,,44d7386a-bbc3-11e8-b2bc-ac1f6b6435d0
1708,169d13b4-bba2-11e8-b2b9-ac1f6b6435d0,,44dc05d4-bba0-11e8-b2b9-ac1f6b6435d0
1709,169dcc64-bbca-11e8-b2bc-ac1f6b6435d0,,44ddf37e-bbb6-11e8-b2ba-ac1f6b6435d0
1710,16a25ba4-bbc4-11e8-b2bc-ac1f6b6435d0,,44e2007a-bba4-11e8-b2b9-ac1f6b6435d0
1711,16a55050-bba3-11e8-b2b9-ac1f6b6435d0,,44e591ac-bba1-11e8-b2b9-ac1f6b6435d0
1712,16a9378e-bbb6-11e8-b2ba-ac1f6b6435d0,,44fb0886-bbbd-11e8-b2ba-ac1f6b6435d0
1713,16ae4c3e-bb9c-11e8-b2b9-ac1f6b6435d0,,4511914e-bba1-11e8-b2b9-ac1f6b6435d0
1714,16ae61b0-bbc9-11e8-b2bc-ac1f6b6435d0,,451205f6-bb9d-11e8-b2b9-ac1f6b6435d0
1715,16aedd96-bbc1-11e8-b2bb-ac1f6b6435d0,,451242b0-bb9c-11e8-b2b9-ac1f6b6435d0
1716,16afa952-bbca-11e8-b2bc-ac1f6b6435d0,,45194c2c-bbc4-11e8-b2bc-ac1f6b6435d0
1717,16b3b9d2-bbb8-11e8-b2ba-ac1f6b6435d0,,451b3cc6-bbba-11e8-b2ba-ac1f6b6435d0
1718,16b5c972-bbbb-11e8-b2ba-ac1f6b6435d0,,45214f5e-bbaa-11e8-b2ba-ac1f6b6435d0
1719,16bb0b30-bb9d-11e8-b2b9-ac1f6b6435d0,,4522e9a2-bbac-11e8-b2ba-ac1f6b6435d0
1720,16bfc0d0-bbc0-11e8-b2bb-ac1f6b6435d0,,45351750-bb9b-11e8-b2b9-ac1f6b6435d0
1721,16c60ce4-bbaf-11e8-b2ba-ac1f6b6435d0,,45457704-bbc7-11e8-b2bc-ac1f6b6435d0
1722,16c64cc0-bba2-11e8-b2b9-ac1f6b6435d0,,4547955c-bbae-11e8-b2ba-ac1f6b6435d0
1723,16c81cb2-bbca-11e8-b2bc-ac1f6b6435d0,,456cc744-bbc9-11e8-b2bc-ac1f6b6435d0
1724,16c8f8b4-bba5-11e8-b2ba-ac1f6b6435d0,,45742f38-bbb6-11e8-b2ba-ac1f6b6435d0
1725,16ced06c-bbb5-11e8-b2ba-ac1f6b6435d0,,45916b0c-bba2-11e8-b2b9-ac1f6b6435d0
1726,16d10f92-bbc1-11e8-b2bb-ac1f6b6435d0,,459415ca-bbaf-11e8-b2ba-ac1f6b6435d0
1727,16d40160-bb9f-11e8-b2b9-ac1f6b6435d0,,45986bf6-bbc9-11e8-b2bc-ac1f6b6435d0
1728,16d45cac-bb9d-11e8-b2b9-ac1f6b6435d0,,459f7146-bb9a-11e8-b2b9-ac1f6b6435d0
1729,16d65e5c-bbc1-11e8-b2bb-ac1f6b6435d0,,45a94832-bbc8-11e8-b2bc-ac1f6b6435d0
1730,16db66d4-bbb4-11e8-b2ba-ac1f6b6435d0,,45aa932e-bbb2-11e8-b2ba-ac1f6b6435d0
1731,16dca48e-bbc0-11e8-b2bb-ac1f6b6435d0,,45b23c18-bbb3-11e8-b2ba-ac1f6b6435d0
1732,16dd9e0e-bbb9-11e8-b2ba-ac1f6b6435d0,,45b94296-bbaf-11e8-b2ba-ac1f6b6435d0
1733,16e15d20-bbc6-11e8-b2bc-ac1f6b6435d0,,45ba2fe8-bb9c-11e8-b2b9-ac1f6b6435d0
1734,16e39776-bbb1-11e8-b2ba-ac1f6b6435d0,,45bed6d6-bbbc-11e8-b2ba-ac1f6b6435d0
